stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
JANV1242608,42608,Des Prairies / Verdi [42608] ,-73.711848,45.544196,0,0,0
MARS1242608,42608,Des Prairies / Verdi [42608] ,-73.711848,45.544196,0,0,0
JANV1242609,42609,Des Prairies / Aubry [42609] ,-73.711911,45.543989,0,0,0
MARS1242609,42609,Des Prairies / Aubry [42609] ,-73.711911,45.543989,0,0,0
JANV1242610,42610,Des Prairies / Clermont [42610] ,-73.713163,45.543095,0,0,0
MARS1242610,42610,Des Prairies / Clermont [42610] ,-73.713163,45.543095,0,0,0
JANV1242611,42611,Des Prairies / Clermont [42611] ,-73.713302,45.542789,0,0,0
MARS1242611,42611,Des Prairies / Clermont [42611] ,-73.713302,45.542789,0,0,0
JANV1242612,42612,Des Prairies / Micro [42612] ,-73.715679,45.541462,0,0,0
MARS1242612,42612,Des Prairies / Micro [42612] ,-73.715679,45.541462,0,0,0
JANV1242613,42613,Des Prairies / Micro [42613] ,-73.715935,45.541282,0,0,0
MARS1242613,42613,Des Prairies / Micro [42613] ,-73.715935,45.541282,0,0,0
JANV1242614,42614,Des Prairies / Armand-Frappier [42614] ,-73.717623,45.54091,0,0,1
MARS1242614,42614,Des Prairies / Armand-Frappier [42614] ,-73.717623,45.54091,0,0,1
JANV1242615,42615,Des Prairies / Armand-Frappier [42615] ,-73.718224,45.540647,0,0,1
MARS1242615,42615,Des Prairies / Armand-Frappier [42615] ,-73.718224,45.540647,0,0,1
JANV1242616,42616,Des Prairies / Daniel-Johnson [42616] ,-73.721563,45.539885,0,0,0
MARS1242616,42616,Des Prairies / Daniel-Johnson [42616] ,-73.721563,45.539885,0,0,0
JANV1242617,42617,Des Prairies / Talbot [42617] ,-73.680471,45.55557,0,0,1
MARS1242617,42617,Des Prairies / Talbot [42617] ,-73.680471,45.55557,0,0,1
JANV1242618,42618,Lévesque / Daniel-Johnson [42618] ,-73.721908,45.539731,0,0,0
MARS1242618,42618,Lévesque / Daniel-Johnson [42618] ,-73.721908,45.539731,0,0,0
JANV1242619,42619,Des Prairies / Juge-Desnoyers [42619] ,-73.677367,45.558067,0,0,0
MARS1242619,42619,Des Prairies / Juge-Desnoyers [42619] ,-73.677367,45.558067,0,0,0
JANV1242620,42620,Des Prairies / émile [42620] ,-73.682953,45.554684,0,0,0
MARS1242620,42620,Des Prairies / émile [42620] ,-73.682953,45.554684,0,0,0
JANV1242621,42621,Des Prairies / émile [42621] ,-73.683068,45.554522,0,0,0
MARS1242621,42621,Des Prairies / émile [42621] ,-73.683068,45.554522,0,0,0
JANV1242622,42622,Des Prairies / Conrad [42622] ,-73.684667,45.553889,0,0,0
MARS1242622,42622,Des Prairies / Conrad [42622] ,-73.684667,45.553889,0,0,0
JANV1242623,42623,Des Prairies / Conrad [42623] ,-73.684999,45.553619,0,0,0
MARS1242623,42623,Des Prairies / Conrad [42623] ,-73.684999,45.553619,0,0,0
JANV1242624,42624,Des Prairies / Mont-De-La Salle [42624] ,-73.686611,45.552995,0,0,0
MARS1242624,42624,Des Prairies / Mont-De-La Salle [42624] ,-73.686611,45.552995,0,0,0
JANV1242625,42625,Prince-Rupert / Des Perron [42625] ,-73.746157,45.632715,0,0,0
MARS1242625,42625,Prince-Rupert / Des Perron [42625] ,-73.746157,45.632715,0,0,0
JANV1242626,42626,Prince-Rupert / Saint-Saens [42626] ,-73.750196,45.638069,0,0,0
MARS1242626,42626,Prince-Rupert / Saint-Saens [42626] ,-73.750196,45.638069,0,0,0
JANV1242627,42627,Prince-Rupert / Rancourt [42627] ,-73.750641,45.640174,0,0,0
MARS1242627,42627,Prince-Rupert / Rancourt [42627] ,-73.750641,45.640174,0,0,0
JANV1242628,42628,Prince-Rupert / Rancourt [42628] ,-73.750729,45.63985,0,0,0
MARS1242628,42628,Prince-Rupert / Rancourt [42628] ,-73.750729,45.63985,0,0,0
JANV1242629,42629,Prince-Rupert / Réaumur [42629] ,-73.751162,45.641927,0,0,0
MARS1242629,42629,Prince-Rupert / Réaumur [42629] ,-73.751162,45.641927,0,0,0
JANV1242630,42630,Prince-Rupert / Réaumur [42630] ,-73.751407,45.642107,0,0,0
MARS1242630,42630,Prince-Rupert / Réaumur [42630] ,-73.751407,45.642107,0,0,0
JANV12CP42631,42631,Prince-Rupert / Robillard [42631] ,-73.7521,45.645066,0,0,0
MARS12CP42631,42631,Prince-Rupert / Robillard [42631] ,-73.7521,45.645066,0,0,0
JANV12CP42632,42632,Prince-Rupert / Robillard [42632] ,-73.752357,45.645182,0,0,1
MARS12CP42632,42632,Prince-Rupert / Robillard [42632] ,-73.752357,45.645182,0,0,1
JANV1242633,42633,Prince-Rupert / Des Perron [42633] ,-73.746118,45.632463,0,0,1
MARS1242633,42633,Prince-Rupert / Des Perron [42633] ,-73.746118,45.632463,0,0,1
JANV1242634,42634,Prince-Rupert / Face Au 5835 [42634] ,-73.74778,45.634178,0,0,0
MARS1242634,42634,Prince-Rupert / Face Au 5835 [42634] ,-73.74778,45.634178,0,0,0
JANV1242635,42635,Prince-Rupert / Face Au 5840 [42635] ,-73.747972,45.634169,0,0,0
MARS1242635,42635,Prince-Rupert / Face Au 5840 [42635] ,-73.747972,45.634169,0,0,0
JANV1242636,42636,Prince-Rupert / Pageau [42636] ,-73.749236,45.635669,0,0,0
MARS1242636,42636,Prince-Rupert / Pageau [42636] ,-73.749236,45.635669,0,0,0
JANV1242637,42637,Prince-Rupert / Pageau [42637] ,-73.749506,45.635821,0,0,0
MARS1242637,42637,Prince-Rupert / Pageau [42637] ,-73.749506,45.635821,0,0,0
JANV1242638,42638,Prince-Rupert / Saint-Saens [42638] ,-73.749886,45.637656,0,0,0
MARS1242638,42638,Prince-Rupert / Saint-Saens [42638] ,-73.749886,45.637656,0,0,0
JANV1242639,42639,Principale / Bigras [42639] ,-73.798756,45.535849,0,0,0
MARS1242639,42639,Principale / Bigras [42639] ,-73.798756,45.535849,0,0,0
JANV1242640,42640,Principale / Lise [42640] ,-73.810386,45.531958,0,0,1
MARS1242640,42640,Principale / Lise [42640] ,-73.810386,45.531958,0,0,1
JANV1242641,42641,Principale / De L'hôtel-De-Ville [42641] ,-73.815347,45.530837,0,0,0
MARS1242641,42641,Principale / De L'hôtel-De-Ville [42641] ,-73.815347,45.530837,0,0,0
JANV1242642,42642,Principale / Duprat [42642] ,-73.81293,45.531384,0,0,0
MARS1242642,42642,Principale / Duprat [42642] ,-73.81293,45.531384,0,0,0
JANV1242643,42643,Principale / Francis [42643] ,-73.817571,45.530219,0,0,0
MARS1242643,42643,Principale / Francis [42643] ,-73.817571,45.530219,0,0,0
JANV1242644,42644,Principale / Laurin [42644] ,-73.814618,45.530911,0,0,0
MARS1242644,42644,Principale / Laurin [42644] ,-73.814618,45.530911,0,0,0
JANV1242645,42645,Principale / Carole [42645] ,-73.820421,45.529356,0,0,0
JANV12CP42645,42645,Principale / Carole [42645] ,-73.820421,45.529356,0,0,0
MARS1242645,42645,Principale / Carole [42645] ,-73.820421,45.529356,0,0,0
MARS12CP42645,42645,Principale / Carole [42645] ,-73.820421,45.529356,0,0,0
JANV1242646,42646,Principale / Francis [42646] ,-73.81766,45.530057,0,0,0
MARS1242646,42646,Principale / Francis [42646] ,-73.81766,45.530057,0,0,0
JANV1242647,42647,Principale / Maurice [42647] ,-73.819552,45.529512,0,0,0
MARS1242647,42647,Principale / Maurice [42647] ,-73.819552,45.529512,0,0,0
JANV1242648,42648,Principale / Corbeil [42648] ,-73.823348,45.528385,0,0,0
MARS1242648,42648,Principale / Corbeil [42648] ,-73.823348,45.528385,0,0,0
JANV1242649,42649,Principale / Montée Champagne [42649] ,-73.796496,45.537043,0,0,0
MARS1242649,42649,Principale / Montée Champagne [42649] ,-73.796496,45.537043,0,0,0
JANV1242650,42650,Place Publique [42650] ,-73.821034,45.528995,0,0,1
JANV12CP42650,42650,Place Publique [42650] ,-73.821034,45.528995,0,0,1
MARS1242650,42650,Place Publique [42650] ,-73.821034,45.528995,0,0,1
MARS12CP42650,42650,Place Publique [42650] ,-73.821034,45.528995,0,0,1
JANV1242651,42651,Principale / Noël [42651] ,-73.826144,45.527163,0,0,0
MARS1242651,42651,Principale / Noël [42651] ,-73.826144,45.527163,0,0,0
JANV1242652,42652,Principale / Corbeil [42652] ,-73.823334,45.528277,0,0,0
MARS1242652,42652,Principale / Corbeil [42652] ,-73.823334,45.528277,0,0,0
JANV1242653,42653,Principale / Des Coquelicots [42653] ,-73.828882,45.526786,0,0,0
MARS1242653,42653,Principale / Des Coquelicots [42653] ,-73.828882,45.526786,0,0,0
JANV1242654,42654,Principale / Bastien [42654] ,-73.834097,45.527635,0,0,0
MARS1242654,42654,Principale / Bastien [42654] ,-73.834097,45.527635,0,0,0
JANV1242655,42655,Principale / Noël [42655] ,-73.826476,45.526946,0,0,0
MARS1242655,42655,Principale / Noël [42655] ,-73.826476,45.526946,0,0,0
JANV1242656,42656,Principale / Des Saules [42656] ,-73.830918,45.526987,0,0,0
MARS1242656,42656,Principale / Des Saules [42656] ,-73.830918,45.526987,0,0,0
JANV1242657,42657,Principale / Bastien [42657] ,-73.830674,45.526862,0,0,1
MARS1242657,42657,Principale / Bastien [42657] ,-73.830674,45.526862,0,0,1
JANV1242658,42658,Principale / Face Au 1210 [42658] ,-73.836569,45.529931,0,0,0
MARS1242658,42658,Principale / Face Au 1210 [42658] ,-73.836569,45.529931,0,0,0
JANV1242659,42659,Principale / Face Au 1270 [42659] ,-73.838359,45.531743,0,0,0
MARS1242659,42659,Principale / Face Au 1270 [42659] ,-73.838359,45.531743,0,0,0
JANV1242660,42660,Principale / Bastien [42660] ,-73.83384,45.527365,0,0,1
MARS1242660,42660,Principale / Bastien [42660] ,-73.83384,45.527365,0,0,1
JANV1242661,42661,Principale / Face Au 1305 [42661] ,-73.840317,45.53369,0,0,0
MARS1242661,42661,Principale / Face Au 1305 [42661] ,-73.840317,45.53369,0,0,0
JANV1242662,42662,Principale / Pierre [42662] ,-73.803993,45.533586,0,0,0
MARS1242662,42662,Principale / Pierre [42662] ,-73.803993,45.533586,0,0,0
JANV1242663,42663,Principale / Face Au 1202 [42663] ,-73.836516,45.529652,0,0,0
MARS1242663,42663,Principale / Face Au 1202 [42663] ,-73.836516,45.529652,0,0,0
JANV1242664,42664,Principale / Face Au 1431 [42664] ,-73.842198,45.535574,0,0,0
MARS1242664,42664,Principale / Face Au 1431 [42664] ,-73.842198,45.535574,0,0,0
JANV1242665,42665,Principale / Face Au 1270 [42665] ,-73.838409,45.531536,0,0,0
MARS1242665,42665,Principale / Face Au 1270 [42665] ,-73.838409,45.531536,0,0,0
JANV1242666,42666,Principale / Face Au 1305 [42666] ,-73.840496,45.533699,0,0,0
MARS1242666,42666,Principale / Face Au 1305 [42666] ,-73.840496,45.533699,0,0,0
JANV1242667,42667,Principale / Dulude [42667] ,-73.846076,45.539558,0,0,0
MARS1242667,42667,Principale / Dulude [42667] ,-73.846076,45.539558,0,0,0
JANV1242668,42668,Principale / Face Au 1431 [42668] ,-73.842338,45.535493,0,0,0
MARS1242668,42668,Principale / Face Au 1431 [42668] ,-73.842338,45.535493,0,0,0
JANV1242669,42669,Principale / Brady [42669] ,-73.849014,45.542473,0,0,0
MARS1242669,42669,Principale / Brady [42669] ,-73.849014,45.542473,0,0,0
JANV1242670,42670,Principale / Dulude [42670] ,-73.846294,45.53953,0,0,0
MARS1242670,42670,Principale / Dulude [42670] ,-73.846294,45.53953,0,0,0
JANV1242671,42671,Principale / Saint-Antoine [42671] ,-73.849365,45.543372,0,0,0
MARS1242671,42671,Principale / Saint-Antoine [42671] ,-73.849365,45.543372,0,0,0
JANV1242672,42672,Principale / Brady [42672] ,-73.84909,45.542311,0,0,0
MARS1242672,42672,Principale / Brady [42672] ,-73.84909,45.542311,0,0,0
JANV1242673,42673,Principale / Bigras [42673] ,-73.798857,45.53566,0,0,0
MARS1242673,42673,Principale / Bigras [42673] ,-73.798857,45.53566,0,0,0
JANV1242674,42674,Principale / Malraux [42674] ,-73.806588,45.532913,0,0,0
MARS1242674,42674,Principale / Malraux [42674] ,-73.806588,45.532913,0,0,0
JANV1242675,42675,Principale / Pierre [42675] ,-73.803596,45.533623,0,0,1
MARS1242675,42675,Principale / Pierre [42675] ,-73.803596,45.533623,0,0,1
JANV1242676,42676,Principale / Lise [42676] ,-73.811116,45.531974,0,0,0
MARS1242676,42676,Principale / Lise [42676] ,-73.811116,45.531974,0,0,0
JANV1242677,42677,Principale / Malraux [42677] ,-73.806805,45.532714,0,0,0
MARS1242677,42677,Principale / Malraux [42677] ,-73.806805,45.532714,0,0,0
JANV1242678,42678,Principale / Duprat [42678] ,-73.813046,45.53151,0,0,0
MARS1242678,42678,Principale / Duprat [42678] ,-73.813046,45.53151,0,0,0
JANV12CP42679,42679,Provence / Des Laurentides [42679] ,-73.746289,45.621854,0,0,0
MARS12CP42679,42679,Provence / Des Laurentides [42679] ,-73.746289,45.621854,0,0,0
JANV1242680,42680,Provence / Pascal [42680] ,-73.745893,45.627938,0,0,0
MARS1242680,42680,Provence / Pascal [42680] ,-73.745893,45.627938,0,0,0
JANV1242681,42681,Provence / Pellan [42681] ,-73.747298,45.629635,0,0,0
MARS1242681,42681,Provence / Pellan [42681] ,-73.747298,45.629635,0,0,0
JANV1242682,42682,Provence / Pellan [42682] ,-73.747542,45.62968,0,0,0
MARS1242682,42682,Provence / Pellan [42682] ,-73.747542,45.62968,0,0,0
JANV1242683,42683,Provence / Des Perron [42683] ,-73.749012,45.631494,0,0,0
MARS1242683,42683,Provence / Des Perron [42683] ,-73.749012,45.631494,0,0,0
JANV1242684,42684,Provence / De Parme [42684] ,-73.748843,45.631072,0,0,0
MARS1242684,42684,Provence / De Parme [42684] ,-73.748843,45.631072,0,0,0
JANV12CP42685,42685,Provence / Des Laurentides [42685] ,-73.746687,45.621853,0,0,0
MARS12CP42685,42685,Provence / Des Laurentides [42685] ,-73.746687,45.621853,0,0,0
JANV1242686,42686,Provence / Préfontaine [42686] ,-73.744677,45.622703,0,0,0
MARS1242686,42686,Provence / Préfontaine [42686] ,-73.744677,45.622703,0,0,0
JANV1242687,42687,Provence / Préfontaine [42687] ,-73.744588,45.622893,0,0,0
MARS1242687,42687,Provence / Préfontaine [42687] ,-73.744588,45.622893,0,0,0
JANV1242688,42688,Provence / Péladeau [42688] ,-73.742878,45.62475,0,0,0
MARS1242688,42688,Provence / Péladeau [42688] ,-73.742878,45.62475,0,0,0
JANV1242689,42689,Provence / Péladeau [42689] ,-73.743083,45.624857,0,0,0
MARS1242689,42689,Provence / Péladeau [42689] ,-73.743083,45.624857,0,0,0
JANV1242690,42690,Provence / Papillono [42690] ,-73.744348,45.626708,0,0,0
MARS1242690,42690,Provence / Papillono [42690] ,-73.744348,45.626708,0,0,0
JANV1242691,42691,Provence / Papillono [42691] ,-73.744631,45.626789,0,0,0
MARS1242691,42691,Provence / Papillono [42691] ,-73.744631,45.626789,0,0,0
JANV1242692,42692,Provence / Pascal [42692] ,-73.745584,45.627803,0,0,0
MARS1242692,42692,Provence / Pascal [42692] ,-73.745584,45.627803,0,0,0
JANV1242693,42693,Prudentiel / Des Abeilles [42693] ,-73.730271,45.624623,0,0,0
MARS1242693,42693,Prudentiel / Des Abeilles [42693] ,-73.730271,45.624623,0,0,0
JANV1242694,42694,Prudentiel / Des Abeilles [42694] ,-73.730411,45.62438,0,0,0
MARS1242694,42694,Prudentiel / Des Abeilles [42694] ,-73.730411,45.62438,0,0,0
JANV1242695,42695,Prudentiel / De Belgrade [42695] ,-73.73577,45.61789,0,0,0
MARS1242695,42695,Prudentiel / De Belgrade [42695] ,-73.73577,45.61789,0,0,0
JANV1242696,42696,Prudentiel / Trevet [42696] ,-73.735581,45.618664,0,0,0
MARS1242696,42696,Prudentiel / Trevet [42696] ,-73.735581,45.618664,0,0,0
JANV1242697,42697,Prudentiel / Trevet [42697] ,-73.735608,45.618916,0,0,0
MARS1242697,42697,Prudentiel / Trevet [42697] ,-73.735608,45.618916,0,0,0
JANV1242698,42698,Prudentiel / Casault [42698] ,-73.734625,45.62007,0,0,0
MARS1242698,42698,Prudentiel / Casault [42698] ,-73.734625,45.62007,0,0,0
JANV1242699,42699,Prudentiel / Casault [42699] ,-73.734767,45.620223,0,0,0
MARS1242699,42699,Prudentiel / Casault [42699] ,-73.734767,45.620223,0,0,0
JANV1242700,42700,Prudentiel / Des Nymphes [42700] ,-73.733098,45.622971,0,0,0
MARS1242700,42700,Prudentiel / Des Nymphes [42700] ,-73.733098,45.622971,0,0,0
JANV1242701,42701,Prudentiel / Des Nymphes [42701] ,-73.732958,45.623187,0,0,0
MARS1242701,42701,Prudentiel / Des Nymphes [42701] ,-73.732958,45.623187,0,0,0
JANV1242702,42702,Du Relais / Du Bord-De-L'eau [42702] ,-73.855602,45.523061,0,0,0
MARS1242702,42702,Du Relais / Du Bord-De-L'eau [42702] ,-73.855602,45.523061,0,0,0
JANV1242703,42703,Du Relais / Du Bord-De-L'eau [42703] ,-73.855513,45.523224,0,0,0
MARS1242703,42703,Du Relais / Du Bord-De-L'eau [42703] ,-73.855513,45.523224,0,0,0
JANV1242704,42704,René-Laennec / De Lausanne [42704] ,-73.723376,45.616061,0,0,1
MARS1242704,42704,René-Laennec / De Lausanne [42704] ,-73.723376,45.616061,0,0,1
JANV1242705,42705,René-Laennec / De Toscane [42705] ,-73.710947,45.601265,0,0,1
MARS1242705,42705,René-Laennec / De Toscane [42705] ,-73.710947,45.601265,0,0,1
JANV1242706,42706,René-Laennec / Des Grisons [42706] ,-73.723484,45.614135,0,0,0
MARS1242706,42706,René-Laennec / Des Grisons [42706] ,-73.723484,45.614135,0,0,0
JANV1242707,42707,René-Laennec / De Lausanne [42707] ,-73.724433,45.62054,0,0,0
MARS1242707,42707,René-Laennec / De Lausanne [42707] ,-73.724433,45.62054,0,0,0
JANV1242708,42708,René-Laennec / De Clèves [42708] ,-73.722593,45.612599,0,0,1
MARS1242708,42708,René-Laennec / De Clèves [42708] ,-73.722593,45.612599,0,0,1
JANV1242709,42709,René-Laennec / De Lausanne [42709] ,-73.72308,45.615738,0,0,0
MARS1242709,42709,René-Laennec / De Lausanne [42709] ,-73.72308,45.615738,0,0,0
JANV1242710,42710,René-Laennec / Face Au 2536 [42710] ,-73.722616,45.618411,0,0,0
MARS1242710,42710,René-Laennec / Face Au 2536 [42710] ,-73.722616,45.618411,0,0,0
JANV1242711,42711,René-Laennec / Dagenais [42711] ,-73.720956,45.610325,0,0,1
MARS1242711,42711,René-Laennec / Dagenais [42711] ,-73.720956,45.610325,0,0,1
JANV1242712,42712,René-Laennec / De Clèves [42712] ,-73.722157,45.612554,0,0,0
MARS1242712,42712,René-Laennec / De Clèves [42712] ,-73.722157,45.612554,0,0,0
JANV1242713,42713,René-Laennec / Des Grisons [42713] ,-73.723021,45.613857,0,0,0
MARS1242713,42713,René-Laennec / Des Grisons [42713] ,-73.723021,45.613857,0,0,0
JANV12CP42714,42714,René-Laennec / Saint-Elzéar [42714] ,-73.719411,45.608726,0,0,1
MARS12CP42714,42714,René-Laennec / Saint-Elzéar [42714] ,-73.719411,45.608726,0,0,1
JANV12CP42715,42715,René-Laennec / Saint-Elzéar [42715] ,-73.718911,45.608655,0,0,1
MARS12CP42715,42715,René-Laennec / Saint-Elzéar [42715] ,-73.718911,45.608655,0,0,1
JANV1242716,42716,René-Laennec / De Toscane [42716] ,-73.711036,45.600914,0,0,0
MARS1242716,42716,René-Laennec / De Toscane [42716] ,-73.711036,45.600914,0,0,0
JANV1242717,42717,René-Laennec / Dagenais [42717] ,-73.720147,45.609922,0,0,0
MARS1242717,42717,René-Laennec / Dagenais [42717] ,-73.720147,45.609922,0,0,0
JANV1242718,42718,René-Laennec / Ivan-Pavlov [42718] ,-73.716235,45.606168,0,0,0
MARS1242718,42718,René-Laennec / Ivan-Pavlov [42718] ,-73.716235,45.606168,0,0,0
JANV12CP42719,42719,Cité-De-La-Santé [42719] ,-73.712066,45.602298,0,0,0
MARS12CP42719,42719,Cité-De-La-Santé [42719] ,-73.712066,45.602298,0,0,0
JANV12CP42720,42720,Cité-De-La-Santé [42720] ,-73.712438,45.602243,0,0,0
MARS12CP42720,42720,Cité-De-La-Santé [42720] ,-73.712438,45.602243,0,0,0
JANV1242721,42721,René-Laennec / De Namur [42721] ,-73.713662,45.603806,0,0,0
MARS1242721,42721,René-Laennec / De Namur [42721] ,-73.713662,45.603806,0,0,0
JANV1242722,42722,René-Laennec / De Namur [42722] ,-73.714149,45.603832,0,0,0
MARS1242722,42722,René-Laennec / De Namur [42722] ,-73.714149,45.603832,0,0,0
JANV1242723,42723,René-Laennec / Ivan-Pavlov [42723] ,-73.71631,45.605844,0,0,0
MARS1242723,42723,René-Laennec / Ivan-Pavlov [42723] ,-73.71631,45.605844,0,0,0
JANV1242726,42726,Rio / De Belgrade [42726] ,-73.746045,45.613027,0,0,0
MARS1242726,42726,Rio / De Belgrade [42726] ,-73.746045,45.613027,0,0,0
JANV1242727,42727,Rio / Olivier-Chauveau [42727] ,-73.7441,45.610944,0,0,0
MARS1242727,42727,Rio / Olivier-Chauveau [42727] ,-73.7441,45.610944,0,0,0
JANV1242729,42729,Rio / Bellerose [42729] ,-73.74153,45.608538,0,0,0
MARS1242729,42729,Rio / Bellerose [42729] ,-73.74153,45.608538,0,0,0
JANV1242730,42730,Rio / Olivier-Chauveau [42730] ,-73.743689,45.610819,0,0,0
MARS1242730,42730,Rio / Olivier-Chauveau [42730] ,-73.743689,45.610819,0,0,0
JANV1242740,42740,Des Rossignols / De La Petite-Côte [42740] ,-73.771238,45.58872,0,0,0
MARS1242740,42740,Des Rossignols / De La Petite-Côte [42740] ,-73.771238,45.58872,0,0,0
JANV1242741,42741,Des Rossignols / De La Petite-Côte [42741] ,-73.77093,45.58864,0,0,0
MARS1242741,42741,Des Rossignols / De La Petite-Côte [42741] ,-73.77093,45.58864,0,0,0
JANV1242749,42749,15e Rue / Molière [42749] ,-73.696721,45.558098,0,0,0
MARS1242749,42749,15e Rue / Molière [42749] ,-73.696721,45.558098,0,0,0
JANV1242750,42750,15e Rue / 8e Avenue [42750] ,-73.697913,45.565601,0,0,0
MARS1242750,42750,15e Rue / 8e Avenue [42750] ,-73.697913,45.565601,0,0,0
JANV1242751,42751,15e Rue / De La Concorde [42751] ,-73.69752,45.566582,0,0,0
MARS1242751,42751,15e Rue / De La Concorde [42751] ,-73.69752,45.566582,0,0,0
JANV1242752,42752,15e Rue / Molière [42752] ,-73.697375,45.558286,0,0,0
MARS1242752,42752,15e Rue / Molière [42752] ,-73.697375,45.558286,0,0,0
JANV1242753,42753,15e Rue / Robin [42753] ,-73.698251,45.559508,0,0,0
MARS1242753,42753,15e Rue / Robin [42753] ,-73.698251,45.559508,0,0,0
JANV1242754,42754,15e Rue / Robin [42754] ,-73.698827,45.559606,0,0,0
MARS1242754,42754,15e Rue / Robin [42754] ,-73.698827,45.559606,0,0,0
JANV1242755,42755,15e Rue / De Cluny [42755] ,-73.699126,45.560659,0,0,0
MARS1242755,42755,15e Rue / De Cluny [42755] ,-73.699126,45.560659,0,0,0
JANV1242756,42756,15e Rue / De Cluny [42756] ,-73.699421,45.560946,0,0,0
MARS1242756,42756,15e Rue / De Cluny [42756] ,-73.699421,45.560946,0,0,0
JANV1242757,42757,15e Rue / 12e Avenue [42757] ,-73.698378,45.563035,0,0,0
MARS1242757,42757,15e Rue / 12e Avenue [42757] ,-73.698378,45.563035,0,0,0
JANV1242758,42758,15e Rue / 12e Avenue [42758] ,-73.698674,45.56326,0,0,0
MARS1242758,42758,15e Rue / 12e Avenue [42758] ,-73.698674,45.56326,0,0,0
JANV1242759,42759,15e Rue / 8e Avenue [42759] ,-73.697554,45.565511,0,0,0
MARS1242759,42759,15e Rue / 8e Avenue [42759] ,-73.697554,45.565511,0,0,0
JANV1242760,42760,Saint-Antoine / Principale [42760] ,-73.849621,45.543326,0,0,0
MARS1242760,42760,Saint-Antoine / Principale [42760] ,-73.849621,45.543326,0,0,0
JANV1242761,42761,Saint-Antoine / 57e Avenue [42761] ,-73.852231,45.542877,0,0,0
MARS1242761,42761,Saint-Antoine / 57e Avenue [42761] ,-73.852231,45.542877,0,0,0
JANV1242762,42762,Saint-Antoine / 57e Avenue [42762] ,-73.852127,45.542761,0,0,1
MARS1242762,42762,Saint-Antoine / 57e Avenue [42762] ,-73.852127,45.542761,0,0,1
JANV1242763,42763,Saint-Antoine / 51e Avenue [42763] ,-73.854516,45.541781,0,0,0
MARS1242763,42763,Saint-Antoine / 51e Avenue [42763] ,-73.854516,45.541781,0,0,0
